well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,log_perm,is_IF_anomaly,litotype
Well_1,1530.6,0.132,187.26,2.378,0.2581,0.4989,2008,Lab_A,1000,1000,Зона_А,2.2724450190489764,False,1
Well_1,1548.2,0.0969,3.74,2.446,0.1637,0.5301,2000,Lab_B,1000,1000,Зона_А,0.5728716022004802,False,0
Well_1,1588.9,0.1769,73.85,2.374,0.126,0.5381,2018,Lab_B,1000,1000,Зона_А,1.8683504996479683,True,1
Well_1,1698.1,0.147,195.03,2.416,0.1912,0.6729,2000,Lab_B,1000,1000,Зона_А,2.290101420759143,False,1
Well_1,1719.3,0.0675,0.02,2.528,0.2295,0.6695,2008,Lab_A,1000,1000,Зона_А,-1.6989700043360187,False,2
Well_1,1731.9,0.1221,54.01,2.463,0.4735,0.4019,2012,Lab_A,1000,1000,Зона_А,1.7324741772811936,False,1
Well_1,1735.9,0.1375,32.01,2.386,0.3616,0.5964,2012,Lab_A,1000,1000,Зона_А,1.5052856741441323,False,1
Well_1,1796.0,0.149,18.79,2.384,0.2193,0.6944,2018,Lab_A,1000,1000,Зона_А,1.2739267801005256,False,1
Well_1,1802.5,0.1296,78.09,2.412,0.231,0.6542,2005,Lab_A,1000,1000,Зона_А,1.8925954228288981,False,1
Well_1,1945.1,0.1282,1.44,2.458,0.3814,0.5548,2018,Lab_A,1000,1000,Зона_А,0.15836249209524964,False,1
Well_1,1979.3,0.1083,2.96,2.508,0.3223,0.5366,2008,Lab_A,1000,1000,Зона_А,0.4712917110589386,False,0
Well_1,2058.3,0.1252,580.28,2.478,0.2813,0.5672,2012,Lab_B,1000,1000,Зона_А,2.763637602376833,False,1
Well_1,2061.9,0.0681,0.15,2.533,0.1843,0.5005,2000,Lab_A,1000,1000,Зона_А,-0.8239087409443188,False,0
Well_1,2182.6,0.1241,0.69,2.461,0.2617,0.5604,2008,Lab_A,1000,1000,Зона_А,-0.16115090926274472,False,1
Well_1,2194.5,0.0198,0.01,2.648,0.1742,0.6445,2005,Lab_A,1000,1000,Зона_А,-2.0,True,2
Well_1,2283.2,0.0372,0.02,2.575,0.1028,0.5622,2000,Lab_B,1000,1000,Зона_А,-1.6989700043360187,False,2
Well_1,2394.1,0.1067,2.96,2.477,0.2551,0.5922,2000,Lab_B,1000,1000,Зона_А,0.4712917110589386,False,0
Well_1,2411.7,0.1022,17.43,2.488,0.2664,0.5188,2018,Lab_A,1000,1000,Зона_А,1.2412973871099933,False,0
Well_1,2423.4,0.1406,9.71,2.423,0.1012,0.6256,2015,Lab_A,1000,1000,Зона_А,0.9872192299080049,False,1
Well_1,2466.9,0.0658,0.1,2.577,0.258,0.6246,2008,Lab_B,1000,1000,Зона_А,-1.0,False,2
Well_1,2476.6,0.1014,34.89,2.508,0.5375,0.3015,2000,Lab_B,1000,1000,Зона_А,1.5427009694481109,False,0
Well_2,1516.1,0.1271,279.9,2.444,0.1513,0.7762,2005,Lab_B,1000,2000,Зона_А,2.4470028984661623,True,1
Well_2,1650.3,0.1124,14.54,2.473,0.4515,0.5119,2005,Lab_B,1000,2000,Зона_А,1.162564406523019,False,1
Well_2,1706.2,0.0639,0.06,2.519,0.3476,0.5699,2015,Lab_A,1000,2000,Зона_А,-1.2218487496163564,False,2
Well_2,1736.3,0.1797,2000.0,2.368,0.1391,0.8005,2018,Lab_B,1000,2000,Зона_А,3.3010299956639813,True,1
Well_2,1745.2,0.1115,16.05,2.463,0.2366,0.646,1995,Lab_B,1000,2000,Зона_А,1.2054750367408908,False,1
Well_2,1753.8,0.1304,58.77,2.432,0.5261,0.354,2012,Lab_A,1000,2000,Зона_А,1.7691556907143988,True,1
Well_2,1788.6,0.087,0.16,2.491,0.1863,0.6398,2018,Lab_A,1000,2000,Зона_А,-0.7958800173440752,False,0
Well_2,1853.1,0.0989,0.73,2.452,0.1352,0.536,1995,Lab_A,1000,2000,Зона_А,-0.1366771398795441,False,0
Well_2,1888.2,0.1109,172.34,2.5,0.1395,0.6125,2008,Lab_B,1000,2000,Зона_А,2.2363860886095543,False,1
Well_2,1905.7,0.1006,2.02,2.47,0.3295,0.6092,2015,Lab_B,1000,2000,Зона_А,0.3053513694466238,False,0
Well_2,1918.4,0.1396,23.23,2.452,0.4391,0.5252,2018,Lab_A,1000,2000,Зона_А,1.3660492098002355,False,1
Well_2,1952.3,0.1017,13.76,2.502,0.209,0.7111,2000,Lab_A,1000,2000,Зона_А,1.1386184338994925,False,0
Well_2,1952.6,0.1156,36.3,2.464,0.3211,0.5334,2012,Lab_A,1000,2000,Зона_А,1.5599066250361124,False,1
Well_2,2008.8,0.1172,26.61,2.477,0.3543,0.404,2018,Lab_B,1000,2000,Зона_А,1.4250448745513888,False,1
Well_2,2088.8,0.0866,12.33,2.51,0.4021,0.4537,2015,Lab_B,1000,2000,Зона_А,1.0909630765957317,False,0
Well_2,2089.8,0.1466,52.12,2.408,0.4191,0.3666,2008,Lab_A,1000,2000,Зона_А,1.717004407040547,False,1
Well_2,2199.8,0.1074,9.19,2.463,0.3186,0.5898,2015,Lab_B,1000,2000,Зона_А,0.9633155113861113,False,1
Well_2,2296.6,0.1436,135.32,2.407,0.3858,0.4507,2000,Lab_A,1000,2000,Зона_А,2.131361989115943,False,1
Well_2,2322.5,0.0563,0.32,2.555,0.1201,0.7692,2005,Lab_A,1000,2000,Зона_А,-0.494850021680094,False,2
Well_2,2324.1,0.1067,36.56,2.462,0.5411,0.416,2012,Lab_A,1000,2000,Зона_А,1.5630061870617937,False,1
Well_2,2336.4,0.0614,0.16,2.547,0.338,0.6119,2000,Lab_A,1000,2000,Зона_А,-0.7958800173440752,False,2
Well_2,2393.1,0.1137,74.23,2.411,0.3124,0.4875,2018,Lab_B,1000,2000,Зона_А,1.8705794605526849,False,1
Well_2,2456.5,0.0805,2.42,2.505,0.2213,0.637,2008,Lab_A,1000,2000,Зона_А,0.38381536598043126,False,0
Well_2,2498.1,0.081,3.55,2.48,0.1876,0.6013,2012,Lab_A,1000,2000,Зона_А,0.5502283530550941,False,0
Well_7,1560.4,0.136,691.66,2.446,0.4471,0.3938,1995,Lab_B,1500,1500,Зона_А,2.8398926603373655,True,1
Well_7,1564.1,0.1153,256.93,2.464,0.2582,0.4726,1995,Lab_B,1500,1500,Зона_А,2.409814816892981,False,1
Well_7,1602.8,0.1257,39.9,2.46,0.1157,0.6458,2000,Lab_B,1500,1500,Зона_А,1.6009728956867482,False,1
Well_7,1622.4,0.0877,0.99,2.516,0.2515,0.5705,2005,Lab_A,1500,1500,Зона_А,-0.004364805402450088,False,0
Well_7,1684.3,0.0734,13.05,2.531,0.3732,0.4549,2015,Lab_B,1500,1500,Зона_А,1.1156105116742998,False,0
Well_7,1711.0,0.0598,6.75,2.521,0.264,0.6295,2012,Lab_B,1500,1500,Зона_А,0.829303772831025,False,0
Well_7,1733.3,0.1366,137.74,2.431,0.2196,0.4789,2005,Lab_B,1500,1500,Зона_А,2.1390600786493015,False,1
Well_7,1782.0,0.1497,20.71,2.405,0.4717,0.4169,2018,Lab_B,1500,1500,Зона_А,1.3161800988934527,True,1
Well_7,1790.2,0.162,2000.0,2.368,0.3838,0.3887,2018,Lab_A,1500,1500,Зона_А,3.3010299956639813,True,1
Well_7,1800.1,0.0776,0.16,2.472,0.115,0.5482,2015,Lab_B,1500,1500,Зона_А,-0.7958800173440752,False,0
Well_7,1802.8,0.1326,87.42,2.433,0.1644,0.6622,1995,Lab_A,1500,1500,Зона_А,1.9416108021536338,False,1
Well_7,1821.9,0.0744,0.03,2.512,0.4652,0.3557,2012,Lab_B,1500,1500,Зона_А,-1.5228787452803376,False,2
Well_7,1834.9,0.1097,19.79,2.464,0.2375,0.574,2015,Lab_B,1500,1500,Зона_А,1.2964457942063963,False,1
Well_7,1834.9,0.1265,42.43,2.45,0.1797,0.5926,2015,Lab_A,1500,1500,Зона_А,1.627673031766616,False,1
Well_7,1878.0,0.14,502.14,2.415,0.2191,0.7316,2018,Lab_B,1500,1500,Зона_А,2.700824818242198,False,1
Well_7,1983.7,0.1387,137.78,2.421,0.3915,0.5188,2012,Lab_A,1500,1500,Зона_А,2.139186180416129,False,1
Well_7,2161.7,0.1434,77.45,2.39,0.2111,0.6313,2018,Lab_B,1500,1500,Зона_А,1.8890214220952248,False,1
Well_7,2167.8,0.1231,14.65,2.465,0.2296,0.6288,2012,Lab_A,1500,1500,Зона_А,1.1658376246901283,False,1
Well_7,2168.6,0.0786,16.25,2.517,0.2943,0.5352,2015,Lab_B,1500,1500,Зона_А,1.2108533653148932,False,0
Well_7,2209.7,0.0913,1.06,2.539,0.1273,0.537,2015,Lab_B,1500,1500,Зона_А,0.02530586526477026,False,0
Well_7,2280.7,0.1321,170.36,2.446,0.1136,0.6473,2008,Lab_B,1500,1500,Зона_А,2.2313676314017115,False,1
Well_7,2311.7,0.0521,0.01,2.565,0.1714,0.7401,2015,Lab_A,1500,1500,Зона_А,-2.0,False,2
Well_7,2484.0,0.0448,0.1,2.577,0.2205,0.7299,1995,Lab_A,1500,1500,Зона_А,-1.0,False,2
Well_3,1909.4,0.0822,0.37,2.524,0.4076,0.3991,2005,Lab_B,2000,1000,Зона_Б,-0.431798275933005,False,0
Well_3,1964.5,0.1319,273.55,2.474,0.3621,0.4048,2005,Lab_B,2000,1000,Зона_Б,2.4370367191134883,False,1
Well_3,2002.4,0.0915,0.14,2.518,0.1249,0.5945,2008,Lab_A,2000,1000,Зона_Б,-0.8538719643217619,False,0
Well_3,2118.7,0.0744,1.82,2.591,0.2369,0.5651,2005,Lab_B,2000,1000,Зона_Б,0.2600713879850748,False,0
Well_3,2197.5,0.0296,0.01,2.611,0.1089,0.7115,2000,Lab_B,2000,1000,Зона_Б,-2.0,True,2
Well_3,2304.7,0.0816,3.39,2.516,0.1457,0.6826,2008,Lab_B,2000,1000,Зона_Б,0.5301996982030822,False,0
Well_3,2328.2,0.0668,1.78,2.553,0.1716,0.6018,2015,Lab_A,2000,1000,Зона_Б,0.250420002308894,False,0
Well_3,2333.4,0.0784,1.78,2.54,0.3334,0.4627,1995,Lab_A,2000,1000,Зона_Б,0.250420002308894,False,0
Well_3,2364.2,0.0614,0.01,2.568,0.3595,0.5017,2018,Lab_A,2000,1000,Зона_Б,-2.0,False,2
Well_3,2445.4,0.1504,41.75,2.426,0.5191,0.364,2008,Lab_A,2000,1000,Зона_Б,1.6206564798196208,True,1
Well_3,2505.6,0.0669,0.51,2.519,0.1252,0.8089,2015,Lab_A,2000,1000,Зона_Б,-0.2924298239020636,False,0
Well_3,2511.7,0.0425,0.01,2.584,0.2628,0.5793,2000,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2513.0,0.0442,0.07,2.603,0.3274,0.5505,2015,Lab_A,2000,1000,Зона_Б,-1.154901959985743,False,2
Well_3,2542.4,0.113,60.34,2.458,0.3458,0.5578,2005,Lab_A,2000,1000,Зона_Б,1.7806053058389697,False,1
Well_3,2571.9,0.0805,0.81,2.537,0.5301,0.3931,2008,Lab_B,2000,1000,Зона_Б,-0.09151498112135022,False,0
Well_3,2689.0,0.0875,1.85,2.542,0.1354,0.6618,2012,Lab_B,2000,1000,Зона_Б,0.26717172840301384,False,0
Well_3,2735.4,0.0624,0.04,2.574,0.2741,0.5633,1995,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,False,2
Well_3,2863.2,0.0215,0.01,2.613,0.3196,0.5832,2008,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2906.2,0.0352,0.01,2.646,0.2988,0.4422,1995,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2967.5,0.0659,1.39,2.563,0.3471,0.5077,2012,Lab_B,2000,1000,Зона_Б,0.14301480025409505,False,0
Well_3,2975.6,0.0901,0.34,2.535,0.4842,0.4789,2000,Lab_A,2000,1000,Зона_Б,-0.46852108295774486,False,0
Well_3,3055.1,0.1919,2000.0,2.36,0.2683,0.5711,1995,Lab_A,2000,1000,Зона_Б,3.3010299956639813,True,1
Well_3,3102.0,0.15,20.33,2.441,0.3403,0.5985,2005,Lab_B,2000,1000,Зона_Б,1.3081373786380386,False,1
Well_3,3110.7,0.0549,0.11,2.587,0.2419,0.7111,2012,Lab_A,2000,1000,Зона_Б,-0.958607314841775,False,2
Well_3,3177.7,0.0691,0.04,2.54,0.246,0.5545,2018,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,False,2
Well_4,1816.2,0.1323,14.57,2.464,0.2152,0.6784,2000,Lab_A,2000,2000,Зона_Б,1.1634595517699902,False,1
Well_4,1883.4,0.0343,0.01,2.64,0.2595,0.6051,2008,Lab_A,2000,2000,Зона_Б,-2.0,False,2
Well_4,1929.4,0.0817,3.76,2.542,0.3924,0.3946,2012,Lab_A,2000,2000,Зона_Б,0.5751878449276611,False,0
Well_4,1965.2,0.1123,2000.0,2.509,0.54,0.2932,1995,Lab_B,2000,2000,Зона_Б,3.3010299956639813,True,1
Well_4,1989.0,0.0909,1.34,2.566,0.2662,0.5807,2005,Lab_B,2000,2000,Зона_Б,0.12710479836480765,False,0
Well_4,2024.0,0.08,1.57,2.523,0.157,0.564,2005,Lab_B,2000,2000,Зона_Б,0.19589965240923377,False,0
Well_4,2065.3,0.1432,19.22,2.464,0.3699,0.5434,2008,Lab_A,2000,2000,Зона_Б,1.2837533833325265,False,1
Well_4,2281.7,0.059,0.14,2.604,0.2002,0.7265,2018,Lab_A,2000,2000,Зона_Б,-0.8538719643217619,False,2
Well_4,2308.4,0.0397,0.01,2.583,0.4283,0.4061,2012,Lab_B,2000,2000,Зона_Б,-2.0,False,2
Well_4,2465.8,0.1244,14.4,2.494,0.2834,0.5835,2008,Lab_A,2000,2000,Зона_Б,1.1583624920952498,False,1
Well_4,2581.3,0.1009,9.95,2.522,0.1168,0.5625,2018,Lab_B,2000,2000,Зона_Б,0.9978230807457255,False,0
Well_4,2622.0,0.07,4.62,2.589,0.1734,0.6979,1995,Lab_A,2000,2000,Зона_Б,0.6646419755561255,False,0
Well_4,2680.7,0.0588,0.22,2.607,0.2682,0.4489,2008,Lab_B,2000,2000,Зона_Б,-0.6575773191777937,False,2
Well_4,2743.7,0.07,0.19,2.556,0.1978,0.6052,2000,Lab_A,2000,2000,Зона_Б,-0.721246399047171,False,2
Well_4,2757.2,0.0891,2.99,2.512,0.2279,0.627,2000,Lab_A,2000,2000,Зона_Б,0.4756711883244297,False,0
