well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,log_perm_measured,log_perm_predicted,perm_mD_predicted
Well_1,1530.6,0.132,187.26,2.378,0.2581,0.4989,2008,Lab_A,1000,1000,Зона_А,2.2724450190489764,2.225064102113703,167.90518288430263
Well_1,1546.9,0.1554,75.92,2.413,0.3679,0.4391,2000,Lab_C,1000,1000,Зона_А,1.8803561994192364,1.749031974717439,56.10892844341542
Well_1,1548.2,0.0969,3.74,2.446,0.1637,0.5301,2000,Lab_B,1000,1000,Зона_А,0.5728716022004802,0.40540276720292956,2.543330311325467
Well_1,1588.9,0.1769,73.85,2.374,0.126,0.5381,2018,Lab_B,1000,1000,Зона_А,1.8683504996479683,2.044698190352706,110.8404270433197
Well_1,1621.4,0.1798,24.83,2.414,0.3122,0.481,2008,Lab_C,1000,1000,Зона_А,1.3949767195545644,1.7468046549092735,55.821905205871666
Well_1,1649.2,0.168,136.69,2.389,0.2212,0.6317,2000,Lab_C,1000,1000,Зона_А,2.1357367435094736,1.6811584104072494,47.9908464980436
Well_1,1698.1,0.147,195.03,2.416,0.1912,0.6729,2000,Lab_B,1000,1000,Зона_А,2.290101420759143,1.6441442592912847,44.070122661169194
Well_1,1719.3,0.0675,0.02,2.528,0.2295,0.6695,2008,Lab_A,1000,1000,Зона_А,-1.6989700043360187,-1.0310626319378497,0.09309736050865351
Well_1,1731.9,0.1221,54.01,2.463,0.4735,0.4019,2012,Lab_A,1000,1000,Зона_А,1.7324741772811936,1.6422913410158324,43.88249792997005
Well_1,1735.9,0.1375,32.01,2.386,0.3616,0.5964,2012,Lab_A,1000,1000,Зона_А,1.5052856741441323,2.038933164726869,109.37880260101254
Well_1,1796.0,0.149,18.79,2.384,0.2193,0.6944,2018,Lab_A,1000,1000,Зона_А,1.2739267801005256,1.7013379947209395,50.27336956445424
Well_1,1802.5,0.1296,78.09,2.412,0.231,0.6542,2005,Lab_A,1000,1000,Зона_А,1.8925954228288981,1.8963737678999508,78.77234383591652
Well_1,1863.7,0.1295,7.84,2.481,0.2133,0.7117,2015,Lab_C,1000,1000,Зона_А,0.8943160626844384,1.1813622687570118,15.183163500009861
Well_1,1897.3,0.1181,4.58,2.491,0.2591,0.6572,1995,Lab_C,1000,1000,Зона_А,0.6608654780038692,0.7197150908559117,5.244632850049988
Well_1,1913.0,0.1213,3.1,2.472,0.2666,0.4464,2015,Lab_C,1000,1000,Зона_А,0.4913616938342727,0.9674953889048177,9.278876382846052
Well_1,1945.1,0.1282,1.44,2.458,0.3814,0.5548,2018,Lab_A,1000,1000,Зона_А,0.15836249209524964,1.0040015972405023,10.0925659789578
Well_1,1970.5,0.149,51.54,2.476,0.4409,0.4176,2012,Lab_C,1000,1000,Зона_А,1.7121444142148858,1.5933814244829327,39.20860803691983
Well_1,1979.3,0.1083,2.96,2.508,0.3223,0.5366,2008,Lab_A,1000,1000,Зона_А,0.4712917110589386,0.6859839764855553,4.852705955278976
Well_1,2058.3,0.1252,580.28,2.478,0.2813,0.5672,2012,Lab_B,1000,1000,Зона_А,2.763637602376833,2.022419031014579,105.29773538586937
Well_1,2061.9,0.0681,0.15,2.533,0.1843,0.5005,2000,Lab_A,1000,1000,Зона_А,-0.8239087409443188,-0.764062499766016,0.17216207969360658
Well_1,2142.9,0.1767,43.38,2.389,0.1767,0.6182,2012,Lab_C,1000,1000,Зона_А,1.6372895476781746,1.8226438064398744,66.47277454846746
Well_1,2182.6,0.1241,0.69,2.461,0.2617,0.5604,2008,Lab_A,1000,1000,Зона_А,-0.16115090926274472,0.44629310416777423,2.7944291576266638
Well_1,2194.5,0.0198,0.01,2.648,0.1742,0.6445,2005,Lab_A,1000,1000,Зона_А,-2.0,-1.7765856423109696,0.016726857524031507
Well_1,2283.2,0.0372,0.02,2.575,0.1028,0.5622,2000,Lab_B,1000,1000,Зона_А,-1.6989700043360187,-1.7592313628980498,0.017408792029305162
Well_1,2394.1,0.1067,2.96,2.477,0.2551,0.5922,2000,Lab_B,1000,1000,Зона_А,0.4712917110589386,0.717392744692033,5.216662552971398
Well_1,2411.7,0.1022,17.43,2.488,0.2664,0.5188,2018,Lab_A,1000,1000,Зона_А,1.2412973871099933,0.707362636858474,5.0975634107701655
Well_1,2423.4,0.1406,9.71,2.423,0.1012,0.6256,2015,Lab_A,1000,1000,Зона_А,0.9872192299080049,1.3516038482105504,22.47004013877573
Well_1,2466.9,0.0658,0.1,2.577,0.258,0.6246,2008,Lab_B,1000,1000,Зона_А,-1.0,-0.7728652823961195,0.16870762731742614
Well_1,2476.6,0.1014,34.89,2.508,0.5375,0.3015,2000,Lab_B,1000,1000,Зона_А,1.5427009694481109,1.3572892380143162,22.766131392754243
Well_1,2487.6,0.1714,24.39,2.425,0.226,0.4689,2008,Lab_C,1000,1000,Зона_А,1.3872118003137306,1.4677176694424374,29.357405355242825
Well_2,1516.1,0.1271,279.9,2.444,0.1513,0.7762,2005,Lab_B,1000,2000,Зона_А,2.4470028984661623,1.6221058006928135,41.88956019817242
Well_2,1550.1,0.096,1.04,2.489,0.11,0.6067,2008,Lab_C,1000,2000,Зона_А,0.01703333929878037,0.17386398122969582,1.49232694735028
Well_2,1650.3,0.1124,14.54,2.473,0.4515,0.5119,2005,Lab_B,1000,2000,Зона_А,1.162564406523019,1.2862471579041121,19.33068117173747
Well_2,1706.2,0.0639,0.06,2.519,0.3476,0.5699,2015,Lab_A,1000,2000,Зона_А,-1.2218487496163564,-0.5443455373688985,0.2855317865136612
Well_2,1736.3,0.1797,2000.0,2.368,0.1391,0.8005,2018,Lab_B,1000,2000,Зона_А,3.3010299956639813,2.9222720676837417,836.1266532572979
Well_2,1745.2,0.1115,16.05,2.463,0.2366,0.646,1995,Lab_B,1000,2000,Зона_А,1.2054750367408908,1.2835205421196598,19.209698214344353
Well_2,1753.8,0.1304,58.77,2.432,0.5261,0.354,2012,Lab_A,1000,2000,Зона_А,1.7691556907143988,1.6759081199063615,47.41416644159288
Well_2,1788.6,0.087,0.16,2.491,0.1863,0.6398,2018,Lab_A,1000,2000,Зона_А,-0.7958800173440752,-0.29558283862482765,0.5063107650872604
Well_2,1819.5,0.1353,2.44,2.488,0.2801,0.5897,1995,Lab_C,1000,2000,Зона_А,0.3873898263387294,0.9226662237790115,8.36885847832616
Well_2,1853.1,0.0989,0.73,2.452,0.1352,0.536,1995,Lab_A,1000,2000,Зона_А,-0.1366771398795441,0.12541574632707883,1.3347986118412543
Well_2,1888.2,0.1109,172.34,2.5,0.1395,0.6125,2008,Lab_B,1000,2000,Зона_А,2.2363860886095543,1.4687987048087303,29.430572126413935
Well_2,1905.7,0.1006,2.02,2.47,0.3295,0.6092,2015,Lab_B,1000,2000,Зона_А,0.3053513694466238,0.4590893150601336,2.8779902284730854
Well_2,1918.4,0.1396,23.23,2.452,0.4391,0.5252,2018,Lab_A,1000,2000,Зона_А,1.3660492098002355,1.3877926720847662,24.422643613607057
Well_2,1922.9,0.106,0.5,2.453,0.5347,0.3878,2015,Lab_C,1000,2000,Зона_А,-0.3010299956639812,0.4387280573317574,2.746174039703197
Well_2,1952.3,0.1017,13.76,2.502,0.209,0.7111,2000,Lab_A,1000,2000,Зона_А,1.1386184338994925,0.8693144741595547,7.40141019779252
Well_2,1952.6,0.1156,36.3,2.464,0.3211,0.5334,2012,Lab_A,1000,2000,Зона_А,1.5599066250361124,1.070484677645567,11.762094860764966
Well_2,1971.9,0.1379,27.39,2.475,0.541,0.2968,2008,Lab_C,1000,2000,Зона_А,1.4375920322539615,1.7225123543805791,52.78522223867985
Well_2,2008.8,0.1172,26.61,2.477,0.3543,0.404,2018,Lab_B,1000,2000,Зона_А,1.4250448745513888,1.4625303890415629,29.00884176187206
Well_2,2088.8,0.0866,12.33,2.51,0.4021,0.4537,2015,Lab_B,1000,2000,Зона_А,1.0909630765957317,0.8874896352615843,7.717730964660764
Well_2,2089.8,0.1466,52.12,2.408,0.4191,0.3666,2008,Lab_A,1000,2000,Зона_А,1.717004407040547,1.7555349853321836,56.955410368149984
Well_2,2199.8,0.1074,9.19,2.463,0.3186,0.5898,2015,Lab_B,1000,2000,Зона_А,0.9633155113861113,0.8752653176665975,7.503524720470777
Well_2,2293.3,0.1062,6.62,2.516,0.1435,0.8065,2015,Lab_C,1000,2000,Зона_А,0.8208579894396999,0.7661738937541158,5.836787654840246
Well_2,2296.6,0.1436,135.32,2.407,0.3858,0.4507,2000,Lab_A,1000,2000,Зона_А,2.131361989115943,1.9601789827888216,91.23867775526618
Well_2,2322.5,0.0563,0.32,2.555,0.1201,0.7692,2005,Lab_A,1000,2000,Зона_А,-0.494850021680094,-0.8320219465666697,0.14722381027121983
Well_2,2324.1,0.1067,36.56,2.462,0.5411,0.416,2012,Lab_A,1000,2000,Зона_А,1.5630061870617937,1.2996074548840364,19.93459674946127
Well_2,2336.4,0.0614,0.16,2.547,0.338,0.6119,2000,Lab_A,1000,2000,Зона_А,-0.7958800173440752,-0.9422658623551692,0.11421789122691758
Well_2,2393.1,0.1137,74.23,2.411,0.3124,0.4875,2018,Lab_B,1000,2000,Зона_А,1.8705794605526849,1.078548274827626,11.982523097979199
Well_2,2411.8,0.2196,2000.0,2.387,0.5332,0.4339,1995,Lab_C,1000,2000,Зона_А,3.3010299956639813,2.456560554752781,286.1281288335263
Well_2,2456.5,0.0805,2.42,2.505,0.2213,0.637,2008,Lab_A,1000,2000,Зона_А,0.38381536598043126,0.35528848670061985,2.2661491316892564
Well_2,2498.1,0.081,3.55,2.48,0.1876,0.6013,2012,Lab_A,1000,2000,Зона_А,0.5502283530550941,0.30188410573685354,2.0039371925358798
Well_7,1560.4,0.136,691.66,2.446,0.4471,0.3938,1995,Lab_B,1500,1500,Зона_А,2.8398926603373655,1.6644513604677271,46.179726924627154
Well_7,1564.1,0.1153,256.93,2.464,0.2582,0.4726,1995,Lab_B,1500,1500,Зона_А,2.409814816892981,1.673739252655996,47.17797030085716
Well_7,1602.8,0.1257,39.9,2.46,0.1157,0.6458,2000,Lab_B,1500,1500,Зона_А,1.6009728956867482,1.640446908686678,43.69652579969906
Well_7,1622.4,0.0877,0.99,2.516,0.2515,0.5705,2005,Lab_A,1500,1500,Зона_А,-0.004364805402450088,0.17455276337872486,1.494695625149746
Well_7,1684.3,0.0734,13.05,2.531,0.3732,0.4549,2015,Lab_B,1500,1500,Зона_А,1.1156105116742998,0.32374836086940273,2.1074067214278362
Well_7,1711.0,0.0598,6.75,2.521,0.264,0.6295,2012,Lab_B,1500,1500,Зона_А,0.829303772831025,-0.12914446823187484,0.7427720133907191
Well_7,1733.3,0.1366,137.74,2.431,0.2196,0.4789,2005,Lab_B,1500,1500,Зона_А,2.1390600786493015,1.9237319595956857,83.89420435530369
Well_7,1782.0,0.1497,20.71,2.405,0.4717,0.4169,2018,Lab_B,1500,1500,Зона_А,1.3161800988934527,1.5168509045415082,32.873875385010194
Well_7,1790.2,0.162,2000.0,2.368,0.3838,0.3887,2018,Lab_A,1500,1500,Зона_А,3.3010299956639813,2.772947521941575,592.8536826612808
Well_7,1800.1,0.0776,0.16,2.472,0.115,0.5482,2015,Lab_B,1500,1500,Зона_А,-0.7958800173440752,-0.5127688066221903,0.30706561939397703
Well_7,1802.8,0.1326,87.42,2.433,0.1644,0.6622,1995,Lab_A,1500,1500,Зона_А,1.9416108021536338,1.841352946672864,69.39895751134647
Well_7,1821.9,0.0744,0.03,2.512,0.4652,0.3557,2012,Lab_B,1500,1500,Зона_А,-1.5228787452803376,-0.6807584327933834,0.20856506599995583
Well_7,1834.9,0.1097,19.79,2.464,0.2375,0.574,2015,Lab_B,1500,1500,Зона_А,1.2964457942063963,1.2670289047232708,18.493917022285828
Well_7,1834.9,0.1265,42.43,2.45,0.1797,0.5926,2015,Lab_A,1500,1500,Зона_А,1.627673031766616,1.3488549015472606,22.328261075699942
Well_7,1878.0,0.14,502.14,2.415,0.2191,0.7316,2018,Lab_B,1500,1500,Зона_А,2.700824818242198,2.1479571632640444,140.590884514891
Well_7,1949.2,0.1779,132.3,2.415,0.38,0.5504,2018,Lab_C,1500,1500,Зона_А,2.121559844187501,1.9426836919097554,87.63623109363823
Well_7,1983.7,0.1387,137.78,2.421,0.3915,0.5188,2012,Lab_A,1500,1500,Зона_А,2.139186180416129,1.946729558173106,88.45646063583511
Well_7,2011.3,0.12,77.73,2.469,0.5118,0.4281,2015,Lab_C,1500,1500,Зона_А,1.8905886677054873,1.2147300535428505,16.39570340982352
Well_7,2161.7,0.1434,77.45,2.39,0.2111,0.6313,2018,Lab_B,1500,1500,Зона_А,1.8890214220952248,1.865474469354127,73.36255858814765
Well_7,2167.8,0.1231,14.65,2.465,0.2296,0.6288,2012,Lab_A,1500,1500,Зона_А,1.1658376246901283,1.0140704114034147,10.32928859132685
Well_7,2168.6,0.0786,16.25,2.517,0.2943,0.5352,2015,Lab_B,1500,1500,Зона_А,1.2108533653148932,0.5878957118770776,3.8716466302589625
Well_7,2209.7,0.0913,1.06,2.539,0.1273,0.537,2015,Lab_B,1500,1500,Зона_А,0.02530586526477026,0.06473929775570919,1.1607516181160005
Well_7,2259.8,0.198,56.84,2.372,0.3021,0.6446,2012,Lab_C,1500,1500,Зона_А,1.7546540692554322,2.6052441602623304,402.94350540872904
Well_7,2280.7,0.1321,170.36,2.446,0.1136,0.6473,2008,Lab_B,1500,1500,Зона_А,2.2313676314017115,2.0013085897778917,100.30176833825078
Well_7,2311.7,0.0521,0.01,2.565,0.1714,0.7401,2015,Lab_A,1500,1500,Зона_А,-2.0,-1.2098565379924928,0.06167987174793262
Well_7,2458.6,0.1232,0.84,2.453,0.1889,0.6617,2012,Lab_C,1500,1500,Зона_А,-0.07572071393811836,0.3551648990843374,2.265504343106479
Well_7,2484.0,0.0448,0.1,2.577,0.2205,0.7299,1995,Lab_A,1500,1500,Зона_А,-1.0,-1.1917796885011815,0.06430138264893415
Well_7,2499.6,0.0309,0.01,2.637,0.3522,0.4987,2012,Lab_C,1500,1500,Зона_А,-2.0,-1.9831623085308165,0.010395315899093628
Well_3,1909.4,0.0822,0.37,2.524,0.4076,0.3991,2005,Lab_B,2000,1000,Зона_Б,-0.431798275933005,0.0771633416945284,1.1944372575822022
Well_3,1935.4,0.0663,0.08,2.578,0.5888,0.2554,2012,Lab_C,2000,1000,Зона_Б,-1.0969100130080565,-1.0180070040425737,0.09593851589990969
Well_3,1964.5,0.1319,273.55,2.474,0.3621,0.4048,2005,Lab_B,2000,1000,Зона_Б,2.4370367191134883,2.088814294474005,122.69144869350242
Well_3,2002.4,0.0915,0.14,2.518,0.1249,0.5945,2008,Lab_A,2000,1000,Зона_Б,-0.8538719643217619,-0.22743474371653463,0.5923320829100905
Well_3,2003.2,0.0946,0.07,2.559,0.271,0.5926,2018,Lab_C,2000,1000,Зона_Б,-1.154901959985743,0.25794518239504177,1.8111114757167126
Well_3,2118.7,0.0744,1.82,2.591,0.2369,0.5651,2005,Lab_B,2000,1000,Зона_Б,0.2600713879850748,-0.37281489027229625,0.42382357425972633
Well_3,2168.8,0.0496,0.01,2.643,0.4515,0.4483,2005,Lab_C,2000,1000,Зона_Б,-2.0,-1.6694766784992014,0.021405398701200548
Well_3,2197.5,0.0296,0.01,2.611,0.1089,0.7115,2000,Lab_B,2000,1000,Зона_Б,-2.0,-1.821617872231608,0.015079332855505823
Well_3,2212.3,0.128,645.26,2.519,0.1958,0.6469,2012,Lab_C,2000,1000,Зона_Б,2.8097347438027582,1.9031523344666552,80.01148565369114
Well_3,2256.8,0.0884,0.19,2.526,0.4567,0.3509,2015,Lab_C,2000,1000,Зона_Б,-0.721246399047171,0.3912327288964868,2.4616864145637654
Well_3,2297.4,0.109,3.75,2.504,0.3888,0.507,2005,Lab_C,2000,1000,Зона_Б,0.5740312677277188,0.6885547759950866,4.881516661723136
Well_3,2304.7,0.0816,3.39,2.516,0.1457,0.6826,2008,Lab_B,2000,1000,Зона_Б,0.5301996982030822,0.2707110969664756,1.8651385434764711
Well_3,2328.2,0.0668,1.78,2.553,0.1716,0.6018,2015,Lab_A,2000,1000,Зона_Б,0.250420002308894,-0.43808256645102106,0.3646846078538094
Well_3,2333.4,0.0784,1.78,2.54,0.3334,0.4627,1995,Lab_A,2000,1000,Зона_Б,0.250420002308894,0.21308451372497228,1.6333697707972366
Well_3,2364.2,0.0614,0.01,2.568,0.3595,0.5017,2018,Lab_A,2000,1000,Зона_Б,-2.0,-1.6082316982858513,0.024647240437597244
Well_3,2445.4,0.1504,41.75,2.426,0.5191,0.364,2008,Lab_A,2000,1000,Зона_Б,1.6206564798196208,1.4205652458181763,26.33693584404617
Well_3,2446.6,0.0801,0.05,2.557,0.259,0.6629,2018,Lab_C,2000,1000,Зона_Б,-1.3010299956639813,-0.5837739168437434,0.2607510603415371
Well_3,2505.6,0.0669,0.51,2.519,0.1252,0.8089,2015,Lab_A,2000,1000,Зона_Б,-0.2924298239020636,-0.4606700039269167,0.346202337691681
Well_3,2511.7,0.0425,0.01,2.584,0.2628,0.5793,2000,Lab_B,2000,1000,Зона_Б,-2.0,-1.7793297606626413,0.01662150097231329
Well_3,2513.0,0.0442,0.07,2.603,0.3274,0.5505,2015,Lab_A,2000,1000,Зона_Б,-1.154901959985743,-1.4191915424655084,0.03808977941030052
Well_3,2529.5,0.0778,0.19,2.581,0.3809,0.4895,2008,Lab_C,2000,1000,Зона_Б,-0.721246399047171,-0.5407336359987079,0.28791637386629726
Well_3,2542.4,0.113,60.34,2.458,0.3458,0.5578,2005,Lab_A,2000,1000,Зона_Б,1.7806053058389697,1.192143031010062,15.564781593871592
Well_3,2571.9,0.0805,0.81,2.537,0.5301,0.3931,2008,Lab_B,2000,1000,Зона_Б,-0.09151498112135022,-0.15297432696993976,0.7031138827658694
Well_3,2689.0,0.0875,1.85,2.542,0.1354,0.6618,2012,Lab_B,2000,1000,Зона_Б,0.26717172840301384,0.2137763970456954,1.6359739990800313
Well_3,2735.4,0.0624,0.04,2.574,0.2741,0.5633,1995,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,-1.3420281002932501,0.04549586218660463
Well_3,2755.5,0.1014,416.78,2.53,0.1714,0.6134,2018,Lab_C,2000,1000,Зона_Б,2.6199068703249626,0.548570759379856,3.536476360368003
Well_3,2863.2,0.0215,0.01,2.613,0.3196,0.5832,2008,Lab_B,2000,1000,Зона_Б,-2.0,-1.95353819957997,0.0111291449900415
Well_3,2868.5,0.0841,0.03,2.564,0.4532,0.4245,2008,Lab_C,2000,1000,Зона_Б,-1.5228787452803376,-0.7030728514305303,0.19811946592256222
Well_3,2906.2,0.0352,0.01,2.646,0.2988,0.4422,1995,Lab_B,2000,1000,Зона_Б,-2.0,-1.9757747221290254,0.010573658453474712
Well_3,2967.5,0.0659,1.39,2.563,0.3471,0.5077,2012,Lab_B,2000,1000,Зона_Б,0.14301480025409505,-0.48512355472233293,0.32724758124796804
Well_3,2975.6,0.0901,0.34,2.535,0.4842,0.4789,2000,Lab_A,2000,1000,Зона_Б,-0.46852108295774486,-0.11552931038192117,0.7664268125409058
Well_3,3055.1,0.1919,2000.0,2.36,0.2683,0.5711,1995,Lab_A,2000,1000,Зона_Б,3.3010299956639813,2.749367898684082,561.5234512496297
Well_3,3102.0,0.15,20.33,2.441,0.3403,0.5985,2005,Lab_B,2000,1000,Зона_Б,1.3081373786380386,1.395134068951402,24.838997796524
Well_3,3110.7,0.0549,0.11,2.587,0.2419,0.7111,2012,Lab_A,2000,1000,Зона_Б,-0.958607314841775,-1.0012916798590006,0.0997030215771208
Well_3,3177.7,0.0691,0.04,2.54,0.246,0.5545,2018,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,-0.9963097054450631,0.10085334210525493
Well_4,1816.2,0.1323,14.57,2.464,0.2152,0.6784,2000,Lab_A,2000,2000,Зона_Б,1.1634595517699902,1.3736462476291689,23.639933342391515
Well_4,1843.9,0.1447,62.14,2.422,0.2511,0.5081,2015,Lab_C,2000,2000,Зона_Б,1.7933712489189557,1.495085917712902,31.266978694767218
Well_4,1883.4,0.0343,0.01,2.64,0.2595,0.6051,2008,Lab_A,2000,2000,Зона_Б,-2.0,-1.9341733604508318,0.011636614295884931
Well_4,1929.4,0.0817,3.76,2.542,0.3924,0.3946,2012,Lab_A,2000,2000,Зона_Б,0.5751878449276611,0.3363676220505687,2.1695398021058843
Well_4,1965.2,0.1123,2000.0,2.509,0.54,0.2932,1995,Lab_B,2000,2000,Зона_Б,3.3010299956639813,1.983944817106686,96.37065641005533
Well_4,1989.0,0.0909,1.34,2.566,0.2662,0.5807,2005,Lab_B,2000,2000,Зона_Б,0.12710479836480765,0.20553152828550497,1.60520878650338
Well_4,2024.0,0.08,1.57,2.523,0.157,0.564,2005,Lab_B,2000,2000,Зона_Б,0.19589965240923377,0.0069315280421586665,1.0160884811816098
Well_4,2065.3,0.1432,19.22,2.464,0.3699,0.5434,2008,Lab_A,2000,2000,Зона_Б,1.2837533833325265,1.4510358498239577,28.251131706710723
Well_4,2096.1,0.117,0.96,2.494,0.2399,0.6454,2015,Lab_C,2000,2000,Зона_Б,-0.017728766960431602,0.4292526812212544,2.6869072874019175
Well_4,2281.7,0.059,0.14,2.604,0.2002,0.7265,2018,Lab_A,2000,2000,Зона_Б,-0.8538719643217619,-1.2878697264477825,0.05153832188084496
Well_4,2308.4,0.0397,0.01,2.583,0.4283,0.4061,2012,Lab_B,2000,2000,Зона_Б,-2.0,-1.8439391423849012,0.014323886055930263
Well_4,2340.1,0.1215,9.4,2.514,0.3234,0.6007,1995,Lab_C,2000,2000,Зона_Б,0.9731278535996987,0.830229067880591,6.764396682595635
Well_4,2373.2,1.234,9.09,2.518,0.1099,0.694,2015,Lab_B,2000,2000,Зона_Б,0.9585638832219674,1.689897791643571,48.966356669980044
Well_4,2441.5,0.0866,29.54,2.521,0.2779,0.6141,2018,Lab_C,2000,2000,Зона_Б,1.4704104909759306,0.8362490924208089,6.8588150545022355
Well_4,2465.8,0.1244,14.4,2.494,0.2834,0.5835,2008,Lab_A,2000,2000,Зона_Б,1.1583624920952498,0.9360077677827671,8.629939831227487
Well_4,2494.0,0.0592,0.02,2.619,0.175,0.7257,1995,Lab_C,2000,2000,Зона_Б,-1.6989700043360187,-1.3815964152793223,0.04153398337415791
Well_4,2581.3,0.1009,9.95,2.522,0.1168,0.5625,2018,Lab_B,2000,2000,Зона_Б,0.9978230807457255,0.8164979869414792,6.553872479502057
Well_4,2622.0,0.07,4.62,2.589,0.1734,0.6979,1995,Lab_A,2000,2000,Зона_Б,0.6646419755561255,-0.1468521259722815,0.7130957925866523
Well_4,2680.7,0.0588,0.22,2.607,0.2682,0.4489,2008,Lab_B,2000,2000,Зона_Б,-0.6575773191777937,-1.4443676996322266,0.035944487879814094
Well_4,2737.2,0.1228,1.12,2.519,0.2968,0.5214,2012,Lab_C,2000,2000,Зона_Б,0.04921802267018165,0.36443475517647705,2.31438046645039
Well_4,2743.7,0.07,0.19,2.556,0.1978,0.6052,2000,Lab_A,2000,2000,Зона_Б,-0.721246399047171,-0.6101386835697693,0.24539251768612286
Well_4,2757.2,0.0891,2.99,2.512,0.2279,0.627,2000,Lab_A,2000,2000,Зона_Б,0.4756711883244297,0.5544632480647596,3.584786109346975
Well_4,2761.4,0.1715,1386.46,2.448,0.2027,0.6604,1995,Lab_C,2000,2000,Зона_Б,3.1419073445017887,1.382384629517895,24.12040688016656
Well_4,2782.7,0.0715,0.12,2.577,0.3806,0.5534,2018,Lab_B,2000,2000,Зона_Б,-0.9208187539523752,-0.9047520009513995,0.12452254809894128
Well_4,2842.8,0.1129,3.6,2.473,0.1829,0.5076,1995,Lab_A,2000,2000,Зона_Б,0.5563025007672873,0.6806839151758689,4.793844198071526
Well_4,2857.5,0.0769,0.08,2.56,0.3097,0.6258,1995,Lab_B,2000,2000,Зона_Б,-1.0969100130080565,-0.7823926762998455,0.1650468818004111
Well_4,2874.3,0.1125,8.4,2.515,0.2629,0.4709,2005,Lab_C,2000,2000,Зона_Б,0.9242792860618817,0.8297804826922126,6.757413306804808
