well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,log_perm_measured,log_perm_predicted,perm_mD_predicted
Well_4,2891.2,0.046,0.03,2.602,0.4044,0.5393,2018,Lab_B,2000,2000,Зона_Б,-1.5228787452803376,-1.5121030173260888,0.03075367232163588
Well_4,2993.8,0.0931,0.95,2.563,0.0624,0.761,2005,Lab_C,2000,2000,Зона_Б,-0.022276394711152253,0.12006101403690156,1.3184419534713239
Well_4,3004.9,0.064,0.01,2.593,0.1585,0.6191,2012,Lab_C,2000,2000,Зона_Б,-2.0,-1.5290498971754856,0.02957672632649105
Well_4,3038.7,0.0848,0.09,2.551,0.4977,0.3862,2018,Lab_A,2000,2000,Зона_Б,-1.0457574905606752,-0.26358734528507827,0.5450202702151069
Well_4,3093.4,0.1271,13.34,2.469,0.2332,0.7047,2008,Lab_B,2000,2000,Зона_Б,1.1251558295805302,1.2654596011777728,18.427210679037675
Well_4,3094.4,0.0954,23.48,2.494,0.2065,0.7138,2012,Lab_A,2000,2000,Зона_Б,1.370698092575577,0.9227176970757176,8.369850427988089
Well_4,3133.9,0.0828,31.91,2.539,0.4791,0.4484,1995,Lab_A,2000,2000,Зона_Б,1.5039268041935103,-0.12808708934495905,0.7445826473087497
Well_4,3166.3,0.0117,0.01,2.686,0.2435,0.4907,1995,Lab_A,2000,2000,Зона_Б,-2.0,-1.9273928363529322,0.011819719321764089
Well_8,1812.5,0.089,3.75,2.57,0.3404,0.5442,2005,Lab_B,2500,1500,Зона_Б,0.5740312677277188,0.558888086879124,3.6214966423154755
Well_8,1848.6,0.1202,9.56,2.487,0.101,0.5906,2015,Lab_B,2500,1500,Зона_Б,0.9804578922761001,0.9819916473669927,9.59382179878494
Well_8,1964.2,0.0894,16.52,2.56,0.3196,0.4522,2012,Lab_A,2500,1500,Зона_Б,1.2180100429843634,0.8098833770466678,6.4548087202229905
Well_8,2039.2,0.1504,3.82,2.422,0.5826,0.3157,2015,Lab_C,2500,1500,Зона_Б,0.5820633629117087,1.3224990768926714,21.01353302545846
Well_8,2048.1,0.0496,0.18,2.596,0.471,0.4606,2008,Lab_A,2500,1500,Зона_Б,-0.744727494896694,-1.2038234096102358,0.06254269486830065
Well_8,2084.7,0.0728,0.88,2.542,0.1494,0.6581,2005,Lab_B,2500,1500,Зона_Б,-0.05551732784983137,-0.2121648373238817,0.6135290947934423
Well_8,2118.1,0.0937,22.54,2.516,0.5416,0.3004,2008,Lab_B,2500,1500,Зона_Б,1.3529539117100877,1.0252873240025402,10.599547465619484
Well_8,2168.7,0.0575,0.01,2.6,0.1001,0.7886,2008,Lab_C,2500,1500,Зона_Б,-2.0,-1.14624381370625,0.07140953191215925
Well_8,2191.6,0.0808,1.98,2.569,0.1315,0.6504,2015,Lab_C,2500,1500,Зона_Б,0.2966651902615311,0.1533143535038063,1.4233586779268652
Well_8,2202.2,0.1027,5.33,2.496,0.3754,0.4298,2015,Lab_A,2500,1500,Зона_Б,0.7267272090265723,0.813578786356343,6.509966989304755
Well_8,2247.4,0.096,0.99,2.502,0.2497,0.5375,2012,Lab_A,2500,1500,Зона_Б,-0.004364805402450088,0.6758611397516248,4.740903765342921
Well_8,2268.6,0.0837,2.0,2.56,0.416,0.5046,2015,Lab_B,2500,1500,Зона_Б,0.3010299956639812,0.11945028914186338,1.316589202713323
Well_8,2286.0,0.1252,218.52,2.463,0.1496,0.6252,2012,Lab_A,2500,1500,Зона_Б,2.3394911918425447,1.941335621558606,87.36462589584863
Well_8,2301.0,0.1809,1168.08,2.452,0.3685,0.5151,2000,Lab_C,2500,1500,Зона_Б,3.0674725879551126,1.6613088062842956,45.84677656063354
Well_8,2373.7,0.0782,0.02,2.577,0.4377,0.5069,2000,Lab_C,2500,1500,Зона_Б,-1.6989700043360187,-0.9321564619155922,0.1169078135016429
Well_8,2392.2,0.0848,1.54,2.543,0.2973,0.5342,2008,Lab_B,2500,1500,Зона_Б,0.18752072083646307,0.27073413181577793,1.8652374724899967
Well_8,2402.3,0.1007,14.64,2.555,0.2947,0.5279,2000,Lab_A,2500,1500,Зона_Б,1.165541076722373,0.8237089479483954,6.663600436188335
Well_8,2424.2,0.0894,0.45,2.522,0.188,0.6414,2012,Lab_A,2500,1500,Зона_Б,-0.3467874862246563,-0.06253633746904635,0.8658918710570279
Well_8,2450.4,0.1017,0.3,2.542,0.2294,0.5314,2012,Lab_C,2500,1500,Зона_Б,-0.5228787452803376,0.7493087644286304,5.614469984922216
Well_8,2471.3,0.1174,6.68,2.487,0.2939,0.6365,2018,Lab_C,2500,1500,Зона_Б,0.8247764624755457,0.7697012515071888,5.884387327283859
Well_8,2546.8,0.0816,1.08,2.548,0.1752,0.7654,2015,Lab_B,2500,1500,Зона_Б,0.03342375548694973,0.04917995903768399,1.1199018421784648
Well_8,2604.4,0.0896,37.83,2.521,0.2097,0.6036,2012,Lab_B,2500,1500,Зона_Б,1.577836341292744,0.9148836335430701,8.22022364747924
Well_8,2757.2,0.0764,0.62,2.54,0.4177,0.5021,2015,Lab_A,2500,1500,Зона_Б,-0.20760831050174613,-0.46686384056138613,0.34129989874820926
Well_8,2770.0,0.1053,1.11,2.491,0.2643,0.4752,1995,Lab_B,2500,1500,Зона_Б,0.045322978786657475,0.29896873774294286,1.9905300475008822
Well_8,2817.7,0.119,3.01,2.5,0.1862,0.615,2012,Lab_A,2500,1500,Зона_Б,0.47856649559384334,0.5699199964627495,3.714667930563461
Well_8,2943.8,0.0602,0.02,2.559,0.2623,0.6608,2000,Lab_A,2500,1500,Зона_Б,-1.6989700043360187,-0.8259102034860325,0.14931030978048943
Well_8,2979.7,0.0828,6.56,2.577,0.1141,0.5473,2000,Lab_C,2500,1500,Зона_Б,0.8169038393756602,0.18370462961716114,1.526527490188694
Well_8,2996.0,0.0807,20.23,2.548,0.366,0.4343,2008,Lab_A,2500,1500,Зона_Б,1.3059958827708047,0.5794219386963884,3.796836874308266
Well_8,3065.4,0.1506,56.5,2.483,0.2441,0.5924,2012,Lab_C,2500,1500,Зона_Б,1.7520484478194385,1.522690372007517,33.318878285468685
Well_8,3106.7,0.1122,18.35,2.524,0.3664,0.451,2008,Lab_C,2500,1500,Зона_Б,1.2636360685881083,0.7726699433488888,5.92474882287987
Well_9,1850.9,0.049,0.01,2.601,0.2305,0.7075,2008,Lab_C,1000,3000,Зона_Б,-2.0,-1.662355464050878,0.021759280761495744
Well_9,1868.7,0.1141,27.23,2.502,0.3329,0.4052,2008,Lab_B,1000,3000,Зона_Б,1.4350476413399647,1.5555201643966625,35.93520811711291
Well_9,1879.3,0.0996,1.04,2.505,0.5693,0.2618,2005,Lab_B,1000,3000,Зона_Б,0.01703333929878037,0.6779820526762266,4.764112985872698
Well_9,1884.6,0.0873,53.62,2.55,0.4381,0.4166,2018,Lab_A,1000,3000,Зона_Б,1.7293268096468608,0.8414355771691748,6.94121628733925
Well_9,1902.5,0.1512,7.9,2.488,0.2856,0.582,2018,Lab_C,1000,3000,Зона_Б,0.8976270912904415,0.9224624807184221,8.364933268560307
Well_9,1903.3,0.0496,0.01,2.585,0.4212,0.524,2005,Lab_C,1000,3000,Зона_Б,-2.0,-1.7463145980494994,0.0179343401270162
Well_9,1910.8,0.0937,0.89,2.546,0.4551,0.3842,2018,Lab_C,1000,3000,Зона_Б,-0.05060999335508721,0.5443191474027658,3.502024236645542
Well_9,1971.4,0.1223,286.26,2.479,0.3449,0.4113,2005,Lab_A,1000,3000,Зона_Б,2.4567606669425697,1.8901597085827009,77.65326282571388
Well_9,2033.7,0.096,14.53,2.505,0.4468,0.4398,1995,Lab_A,1000,3000,Зона_Б,1.1622656142980214,1.0397248760198503,10.957838011517815
Well_9,2086.6,0.175,172.61,2.376,0.5132,0.3469,2012,Lab_A,1000,3000,Зона_Б,2.2370659525554037,2.252946747203866,179.03863050275228
Well_9,2086.8,0.0709,0.13,2.547,0.1467,0.662,2015,Lab_A,1000,3000,Зона_Б,-0.8860566476931632,-0.6887834792731998,0.20474651612114905
Well_9,2100.4,0.0877,0.45,2.539,0.2409,0.6857,2005,Lab_C,1000,3000,Зона_Б,-0.3467874862246563,-0.07635250291200553,0.83877890019804
Well_9,2195.3,0.0621,0.05,2.586,0.1016,0.6475,1995,Lab_A,1000,3000,Зона_Б,-1.3010299956639813,-1.148931357885131,0.07096899286517208
Well_9,2226.8,0.0952,23.87,2.512,0.2886,0.491,2015,Lab_A,1000,3000,Зона_Б,1.3778524190067545,1.08404095834863,12.1350329066451
Well_9,2326.0,0.1262,1.5,2.509,0.2167,0.5679,2015,Lab_C,1000,3000,Зона_Б,0.17609125905568124,1.035798625678078,10.859219849144829
Well_9,2347.7,0.0811,0.33,2.558,0.2215,0.653,2018,Lab_A,1000,3000,Зона_Б,-0.4814860601221125,-0.09550430138846279,0.8025936116949568
Well_9,2362.1,0.1027,10.31,2.528,0.3639,0.5229,2005,Lab_B,1000,3000,Зона_Б,1.0132586652835165,0.8298310687715458,6.758200447716492
Well_9,2434.4,0.1014,0.35,2.481,0.2792,0.5326,1995,Lab_B,1000,3000,Зона_Б,-0.4559319556497244,0.8755908048419923,7.509150434365562
Well_9,2463.3,0.1234,1.47,2.517,0.3576,0.4904,2018,Lab_C,1000,3000,Зона_Б,0.1673173347481761,0.43180644143178815,2.7027535187365648
Well_9,2497.1,0.061,0.03,2.553,0.1005,0.7858,2012,Lab_B,1000,3000,Зона_Б,-1.5228787452803376,-1.1055812042198812,0.07841854784653797
Well_9,2563.4,0.1015,0.71,2.517,0.2965,0.5983,2012,Lab_B,1000,3000,Зона_Б,-0.14874165128092473,0.3992059784079914,2.5072981394870375
Well_9,2628.4,0.1165,7.47,2.481,0.1722,0.5729,2018,Lab_B,1000,3000,Зона_Б,0.8733206018153987,0.8046830825548353,6.377978964672494
Well_9,2630.3,0.0758,2.64,2.553,0.2416,0.6514,1995,Lab_A,1000,3000,Зона_Б,0.42160392686983106,0.009166299592333142,1.0213304956534957
Well_9,2644.1,0.0671,0.01,2.551,0.4945,0.4622,2008,Lab_C,1000,3000,Зона_Б,-2.0,-1.3418259149732685,0.0455170476664294
Well_9,2749.2,0.073,0.05,2.576,0.2973,0.5728,2000,Lab_C,1000,3000,Зона_Б,-1.3010299956639813,-0.4031693838976201,0.39521244891472435
Well_9,2841.0,0.1247,1.46,2.44,0.3275,0.6137,1995,Lab_A,1000,3000,Зона_Б,0.1643528557844371,0.6256969005937089,4.223737316069448
Well_9,2847.3,0.0948,1.8,2.525,0.3615,0.4977,2008,Lab_B,1000,3000,Зона_Б,0.25527250510330607,0.33793056726761395,2.1773616393238373
Well_9,2955.5,0.0782,0.08,2.545,0.2211,0.5946,2018,Lab_B,1000,3000,Зона_Б,-1.0969100130080565,-0.7975295325491811,0.15939344875569927
Well_9,2961.0,0.0703,-15.67,2.573,0.4673,0.3259,1995,Lab_B,1000,3000,Зона_Б,-3.0,-0.9364803159089143,0.11574964936155314
Well_9,3079.3,0.133,41.63,2.525,0.65,0.55,2000,Lab_C,1000,3000,Зона_Б,1.6194064108867774,1.485016197059945,30.55035048955353
Well_10,1890.5,0.0743,14.29,2.566,0.2264,0.6362,2000,Lab_A,2000,3000,Зона_Б,1.1550322287909702,0.32824725635279733,2.12935100178311
Well_10,1943.1,0.1078,28.84,2.501,0.3186,0.5932,2015,Lab_B,2000,3000,Зона_Б,1.4599952560473914,0.6963157182121418,4.96953459453332
Well_10,1947.4,0.0796,1.6,2.568,0.2222,0.6898,2015,Lab_A,2000,3000,Зона_Б,0.2041199826559248,0.11097215888511049,1.291136500671707
Well_10,1972.6,0.1135,2.43,2.463,0.2605,0.556,2015,Lab_A,2000,3000,Зона_Б,0.38560627359831223,1.1624652965437885,14.536682217391386
Well_10,2047.3,0.0812,0.31,2.565,0.2192,0.4776,2018,Lab_B,2000,3000,Зона_Б,-0.5086383061657274,-0.11378322074696813,0.7695144496361317
Well_10,2067.5,0.2085,2000.0,2.359,0.2238,0.4894,2000,Lab_C,2000,3000,Зона_Б,3.3010299956639813,3.062105864764591,1153.7344608914475
Well_10,2085.7,0.068,0.02,2.549,0.1679,0.6968,2012,Lab_A,2000,3000,Зона_Б,-1.6989700043360187,-1.091836045304037,0.08094014064339017
Well_10,2168.1,0.1112,128.31,2.543,0.4606,0.4618,2000,Lab_C,2000,3000,Зона_Б,2.1082605049764735,1.047036867122692,11.143891297211207
Well_10,2180.2,0.1142,0.78,2.516,0.3809,0.5169,2015,Lab_C,2000,3000,Зона_Б,-0.10790539730951958,0.4328654645992986,2.709352200899068
Well_10,2196.2,0.0642,0.01,2.6,0.389,0.5597,2012,Lab_A,2000,3000,Зона_Б,-2.0,-1.7433578912798762,0.018056854922226938
Well_10,2210.7,0.0834,1.06,2.546,0.2039,0.7183,2012,Lab_B,2000,3000,Зона_Б,0.02530586526477026,0.04547917814994337,1.110399296982972
Well_10,2346.5,0.0684,1.09,2.539,0.1813,0.6591,2008,Lab_B,2000,3000,Зона_Б,0.037426497940623665,-0.6647173597924373,0.2164126485811945
Well_10,2369.6,0.0434,0.03,2.599,0.396,0.5673,2008,Lab_A,2000,3000,Зона_Б,-1.5228787452803376,-1.6157795811586844,0.02422258111075068
Well_10,2474.4,0.0671,0.04,2.55,0.3666,0.4827,2012,Lab_B,2000,3000,Зона_Б,-1.3979400086720375,-0.9544878553549939,0.11104835885497502
Well_10,2522.8,0.0755,6.08,2.579,0.3985,0.483,1995,Lab_B,2000,3000,Зона_Б,0.7839035792727349,-0.03380988988106997,0.9251030442953575
Well_10,2602.6,0.102,123.05,2.525,0.4465,0.4987,2008,Lab_A,2000,3000,Зона_Б,2.0900816180388215,1.3780760358716193,23.882293752773904
Well_10,2678.8,0.0395,0.01,2.623,0.3289,0.4966,2005,Lab_C,2000,3000,Зона_Б,-2.0,-1.9679535282577227,0.010765804071048522
Well_10,2713.9,0.1194,3.68,2.503,0.2323,0.6564,2015,Lab_B,2000,3000,Зона_Б,0.5658478186735176,0.57840580706335,3.787963687350821
Well_10,2727.9,0.1315,1.42,2.498,0.4119,0.3854,2012,Lab_C,2000,3000,Зона_Б,0.15228834438305647,0.7981567124881628,6.282850306968264
Well_10,2751.9,0.0796,1.16,2.566,0.2728,0.533,2000,Lab_A,2000,3000,Зона_Б,0.06445798922691845,-0.07799329455877597,0.8356159199152768
Well_10,2754.5,0.052,0.01,2.603,0.1048,0.561,2000,Lab_C,2000,3000,Зона_Б,-2.0,-1.7525204262259144,0.01767989061731264
Well_10,2781.0,0.0707,0.03,2.568,0.5117,0.4353,2005,Lab_A,2000,3000,Зона_Б,-1.5228787452803376,-0.9165400308397037,0.12118809792066006
Well_10,2784.4,0.1088,0.19,2.481,0.1101,0.6232,1995,Lab_B,2000,3000,Зона_Б,-0.721246399047171,0.05283135026922611,1.129357265798875
Well_10,2886.1,0.1012,0.21,2.539,0.2167,0.6998,1995,Lab_C,2000,3000,Зона_Б,-0.6777807052660807,0.6436732591436821,4.4022353731277555
Well_10,2905.3,0.0912,0.54,2.553,0.534,0.4,2012,Lab_C,2000,3000,Зона_Б,-0.26760624017703144,-0.19643467634775186,0.6361584843178681
Well_10,2912.9,0.0485,0.01,2.577,0.2198,0.6,2015,Lab_A,2000,3000,Зона_Б,-2.0,-1.737566102033922,0.018299275599682155
Well_10,3003.0,0.1122,9.54,2.466,0.353,0.4158,1995,Lab_A,2000,3000,Зона_Б,0.9795483747040951,1.0879487136397177,12.2447159139656
Well_10,3004.4,0.0591,0.02,2.593,0.3556,0.5564,2018,Lab_B,2000,3000,Зона_Б,-1.6989700043360187,-1.5817217551279237,0.026198609697030063
Well_10,3079.2,0.0924,0.19,2.578,0.5753,0.306,1995,Lab_C,2000,3000,Зона_Б,-0.721246399047171,-0.3678494222549615,0.4286971316754074
Well_10,3122.8,0.0975,1.15,2.534,0.3076,0.6148,2008,Lab_B,2000,3000,Зона_Б,0.06069784035361165,0.27080969326955107,1.865562027193047
Well_5,2501.7,0.0509,0.01,2.608,0.4848,0.3712,2005,Lab_A,3000,1000,Зона_В,-2.0,-1.2041968963467027,0.06248893221021895
Well_5,2539.8,0.0855,0.29,256.78,0.2802,0.5084,2015,Lab_B,3000,1000,Зона_В,-0.5376020021010439,0.07946311921251929,1.200779097141187
Well_5,2547.7,0.0712,0.01,2.582,0.381,0.4613,2018,Lab_B,3000,1000,Зона_В,-2.0,-1.0986410759613237,0.07968176107863939
Well_5,2557.9,0.1565,38.33,2.476,0.3067,0.5476,1995,Lab_C,3000,1000,Зона_В,1.583538819254352,1.5541412257191893,35.82129033543292
Well_5,2644.7,0.0595,0.03,2.609,0.3178,0.5714,2000,Lab_B,3000,1000,Зона_В,-1.5228787452803376,-1.3846923578907104,0.04123895409145381
Well_5,2687.3,0.074,2.95,2.611,0.4741,0.4464,2008,Lab_C,3000,1000,Зона_В,0.46982201597816303,-0.23766049640340253,0.578548142537978
Well_5,2693.4,0.104,15.25,2.546,0.117,0.621,2015,Lab_A,3000,1000,Зона_В,1.1832698436828046,0.8660266315339438,7.345589109370722
Well_5,2744.2,0.0801,0.25,2.616,0.1743,0.5453,2005,Lab_B,3000,1000,Зона_В,-0.6020599913279624,-0.2207405961225241,0.601532925517634
Well_5,2811.2,0.0476,0.03,2.575,0.3988,0.4226,2000,Lab_A,3000,1000,Зона_В,-1.5228787452803376,-1.52712579362737,0.029708054117389922
Well_5,2845.3,0.1229,38.14,2.506,0.2739,0.5512,2018,Lab_A,3000,1000,Зона_В,1.5813806887099868,1.097858130694691,12.52731882996003
Well_5,2928.7,0.1031,0.49,2.557,0.4211,0.364,2012,Lab_C,3000,1000,Зона_В,-0.3098039199714863,0.02647925532547022,1.0628678127170774
Well_5,2943.0,0.0252,0.01,2.69,0.3857,0.4999,1995,Lab_B,3000,1000,Зона_В,-2.0,-1.9839609076653029,0.01037621811509829
Well_5,2956.7,0.0223,0.01,2.689,0.3215,0.5042,1995,Lab_A,3000,1000,Зона_В,-2.0,-1.9779872908935443,0.010519926586745667
Well_5,2973.0,0.0569,0.12,2.626,0.4966,0.3684,2000,Lab_B,3000,1000,Зона_В,-0.9208187539523752,-1.0776429608989282,0.0836290260718382
Well_5,2994.9,0.09,5.88,2.597,0.2319,0.6928,2008,Lab_C,3000,1000,Зона_В,0.7693773260761385,0.2761493827998332,1.8886408667764545
Well_5,3060.2,0.0663,0.62,2.603,0.227,0.7095,2005,Lab_B,3000,1000,Зона_В,-0.20760831050174613,-0.5616943292678586,0.27435044611697246
Well_5,3079.8,0.0527,0.02,2.633,0.1605,0.6175,1995,Lab_A,3000,1000,Зона_В,-1.6989700043360187,-1.5700465682495095,0.026912462132359594
Well_5,3124.3,0.0706,1.49,2.595,0.1317,0.7936,2012,Lab_B,3000,1000,Зона_В,0.17318626841227402,-0.8737277893034748,0.13374335415720176
Well_5,3173.2,0.0465,0.05,2.63,0.5888,0.3056,2012,Lab_B,3000,1000,Зона_В,-1.3010299956639813,-1.0817498712010754,0.08284191484213284
Well_5,3194.8,0.129,239.39,2.511,0.3263,0.5859,1995,Lab_C,3000,1000,Зона_В,2.3791060047356956,1.7496926281589185,56.1943469026993
Well_5,3274.7,0.095,0.82,2.578,0.411,0.4022,2000,Lab_C,3000,1000,Зона_В,-0.08618614761628333,-0.1917740710467044,0.6430221437128149
Well_5,3294.0,0.0632,0.01,2.616,0.3931,0.5082,2012,Lab_A,3000,1000,Зона_В,-2.0,-1.7587061400767425,0.01742985844025722
Well_5,3320.1,0.0806,0.13,2.582,0.2012,0.7121,2012,Lab_A,3000,1000,Зона_В,-0.8860566476931632,-0.7446153158664863,0.18004650032258557
Well_5,3334.4,0.087,0.02,2.623,0.1784,0.7325,2018,Lab_C,3000,1000,Зона_В,-1.6989700043360187,-0.865076314826655,0.1364343371220563
Well_5,3427.2,0.0697,0.38,2.607,0.357,0.5194,1995,Lab_A,3000,1000,Зона_В,-0.42021640338318983,-0.62808592284674,0.2354583396045136
Well_5,3432.6,0.0681,1.25,2.582,0.4386,0.481,2005,Lab_B,3000,1000,Зона_В,0.09691001300805642,-0.5112443519554138,0.3081453709697075
Well_5,3437.8,0.0608,0.05,2.638,0.0829,0.8579,2000,Lab_B,3000,1000,Зона_В,-1.3010299956639813,-1.136348494314794,0.07305526251649976
Well_5,3450.9,0.116,0.24,2.558,0.3625,0.4199,2015,Lab_C,3000,1000,Зона_В,-0.619788758288394,-0.013053537524331893,0.9703903352890971
Well_6,2519.6,0.0081,0.01,2.7,0.3868,0.5658,2018,Lab_B,3000,2000,Зона_В,-2.0,-1.9497171765513925,0.011227493788058429
Well_6,2531.6,0.0886,2.27,2.534,0.1148,0.7187,2005,Lab_B,3000,2000,Зона_В,0.35602585719312274,0.2515265982483517,1.7845412789426793
Well_6,2541.7,0.0731,1.02,2.584,0.3098,0.628,2015,Lab_A,3000,2000,Зона_В,0.00860017176191757,-0.23291088984883387,0.5849100858517842
Well_6,2660.1,0.0641,0.06,2.588,0.2771,0.5376,1995,Lab_A,3000,2000,Зона_В,-1.2218487496163564,-1.341369574058887,0.04556490046839118
Well_6,2757.7,0.0403,0.01,2.651,0.3571,0.3958,2000,Lab_B,3000,2000,Зона_В,-2.0,-1.90164258287661,0.012541729137451255
Well_6,2770.1,0.0866,3.71,2.559,0.2979,0.4336,2018,Lab_B,3000,2000,Зона_В,0.5693739096150459,0.22913710179620214,1.69487276793153
Well_6,2770.7,0.06,2.95,2.6,0.1014,0.625,2000,Lab_A,3000,2000,Зона_В,0.46982201597816303,-0.5669599463578733,0.2710441596042248
Well_6,2834.9,0.0775,0.1,2.6,0.387,0.5548,2000,Lab_A,3000,2000,Зона_В,-1.0,-0.8948297005194626,0.12740025564869376
Well_6,2868.6,0.0304,0.01,2.642,0.3964,0.4873,2000,Lab_B,3000,2000,Зона_В,-2.0,-1.9697920938952784,0.01072032387365906
Well_6,2931.7,0.0629,0.14,2.598,0.113,0.7682,1995,Lab_B,3000,2000,Зона_В,-0.8538719643217619,-0.9494819687100656,0.11233576089182121
Well_6,2946.1,0.0665,0.28,2.628,0.1382,0.7801,1995,Lab_A,3000,2000,Зона_В,-0.5528419686577808,-0.5981480660033555,0.2522620577286665
Well_6,3067.2,0.0748,0.08,2.592,0.1759,0.4961,1995,Lab_B,3000,2000,Зона_В,-1.0969100130080565,-0.7918877334020087,0.16147759279377347
Well_6,3099.8,0.0486,0.13,2.625,0.2836,0.6335,2000,Lab_B,3000,2000,Зона_В,-0.8860566476931632,-1.0817373589961436,0.08284430158658915
Well_6,3118.7,0.1121,1.79,2.575,0.1811,0.5679,2008,Lab_C,3000,2000,Зона_В,0.2528530309798932,0.5355541420752474,3.432054234292648
Well_6,3122.2,0.0457,0.05,2.656,0.4065,0.41,2012,Lab_B,3000,2000,Зона_В,-1.3010299956639813,-1.447836015264061,0.03565857507983931
Well_6,3146.7,0.0854,10.83,2.611,0.4548,0.5014,2015,Lab_B,3000,2000,Зона_В,1.0346284566253203,-0.5675856793459346,0.2706539194410235
Well_6,3204.9,0.0704,0.03,2.591,0.2161,0.7294,2005,Lab_B,3000,2000,Зона_В,-1.5228787452803376,-1.0501719820496955,0.08908980696907942
Well_6,3237.9,0.0569,0.21,2.629,0.2812,0.5716,2008,Lab_B,3000,2000,Зона_В,-0.6777807052660807,-1.1264980916737692,0.07473119179350532
Well_6,3256.1,0.1096,30.99,2.533,0.2915,0.6718,2000,Lab_B,3000,2000,Зона_В,1.491221576239283,1.039766725489535,10.958893981198099
Well_6,3378.9,0.0628,0.01,2.61,0.3625,0.5872,2015,Lab_B,3000,2000,Зона_В,-2.0,-1.7081664641726684,0.01958093996287827
Well_6,3435.3,0.0404,0.04,2.642,0.5121,0.3056,2015,Lab_B,3000,2000,Зона_В,-1.3979400086720375,-1.3108321949808361,0.04888412039297576
Well_6,3456.2,0.1368,23.14,2.483,0.3914,0.3963,2005,Lab_B,3000,2000,Зона_В,1.3643633546157308,1.3321002363238492,21.48326256339812
Well_6,3492.5,0.0713,0.07,2.619,0.164,0.6316,2005,Lab_A,3000,2000,Зона_В,-1.154901959985743,-0.9457009450514817,0.11331804020578182
Well_6,3498.0,0.0435,0.01,2.651,0.1695,0.5601,2008,Lab_A,3000,2000,Зона_В,-2.0,-1.7611506339847758,0.017332027363334588
Well_6,3498.6,0.0414,0.2,2.619,0.5323,0.3754,2015,Lab_A,3000,2000,Зона_В,-0.6989700043360187,-1.0797152959450838,0.08323092170272359
Well_6,3146.7,0.0854,10.83,2.611,0.4548,0.5014,2015,Lab_B,3000,2000,Зона_В,1.0346284566253203,-0.5675856793459346,0.2706539194410235
